cohort_id,institution,n_students,vary,background_n,student_row,y,p_risk,flagged,margin,active_weeks,weeks_since_active,cum_clicks,self_tau_shap,self_tau_occlusion,self_jaccard_shap,cross_tau,cross_jaccard_top3
ukzn_ISTN101_2019,UKZN,1056,background,200,124,0,0.4440863889121671,False,0.5008815296624143,6.0,0.0,73.0,0.9047619047619049,0.961904761904762,1.0,0.6571428571428573,1.0
ukzn_ISTN101_2019,UKZN,1056,background,200,185,1,0.7436592878251708,False,0.20130863074941063,7.0,0.0,135.0,0.8476190476190476,1.0,1.0,0.42857142857142866,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,876,1,0.9744700293219637,True,0.029502110747382293,11.0,0.0,277.0,0.8476190476190476,0.9428571428571428,1.0,0.5428571428571429,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,208,1,0.920765833810539,False,0.024202084764042398,10.0,0.0,186.0,0.8476190476190476,0.8857142857142858,1.0,0.14285714285714288,0.26
ukzn_ISTN101_2019,UKZN,1056,background,200,527,1,0.8764896390829598,False,0.06847827949162155,9.0,1.0,242.0,0.961904761904762,0.9238095238095239,1.0,0.5047619047619047,1.0
ukzn_ISTN101_2019,UKZN,1056,background,200,207,1,0.9410948437401367,False,0.0038730748344446564,8.0,0.0,242.0,0.9047619047619048,0.961904761904762,1.0,0.6190476190476191,0.6
ukzn_ISTN101_2019,UKZN,1056,background,200,954,0,0.7574669560146629,False,0.18750096255991855,7.0,0.0,54.0,0.7904761904761904,0.961904761904762,1.0,0.42857142857142866,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,106,1,0.9250815484112079,False,0.019886370163373468,8.0,1.0,55.0,0.657142857142857,0.961904761904762,0.7,0.5238095238095238,0.8
ukzn_ISTN101_2019,UKZN,1056,background,200,835,1,0.8249659023530852,False,0.1200020162214962,10.0,0.0,103.0,0.8666666666666668,0.8857142857142858,0.7,0.16190476190476194,0.38
ukzn_ISTN101_2019,UKZN,1056,background,200,947,1,0.9643826593667,True,0.01941474079211858,10.0,0.0,65.0,0.961904761904762,0.961904761904762,1.0,0.42857142857142866,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,816,0,0.4197257192929524,False,0.525242199281629,10.0,0.0,961.0,0.8476190476190476,1.0,1.0,0.6,1.0
ukzn_ISTN101_2019,UKZN,1056,background,200,863,1,0.9829394028315006,True,0.03797148425691921,11.0,0.0,445.0,0.8666666666666668,0.7714285714285716,0.8,0.37142857142857144,0.6
ukzn_ISTN101_2019,UKZN,1056,background,200,89,0,0.8305720898150035,False,0.11439582875957788,8.0,0.0,192.0,0.9238095238095239,0.8285714285714286,1.0,0.4666666666666666,0.7
ukzn_ISTN101_2019,UKZN,1056,background,200,140,1,0.8530034389103833,False,0.09196447966419807,9.0,0.0,94.0,0.7904761904761906,0.7904761904761906,1.0,0.33333333333333337,0.44000000000000006
ukzn_ISTN101_2019,UKZN,1056,background,200,663,1,0.8549878658448417,False,0.08998005272973975,8.0,1.0,124.0,0.8285714285714286,0.8857142857142858,1.0,0.5238095238095238,0.38
ukzn_ISTN101_2019,UKZN,1056,background,200,353,0,0.7340361840950604,False,0.21093173447952096,8.0,2.0,99.0,0.7904761904761906,0.9238095238095239,0.6,0.02857142857142857,0.31999999999999995
ukzn_ISTN101_2019,UKZN,1056,background,200,36,1,0.7737727851217719,False,0.17119513345280946,6.0,0.0,130.0,0.8857142857142858,1.0,1.0,0.33333333333333337,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,82,1,0.5410719567509588,False,0.40389596182362264,8.0,0.0,71.0,0.7714285714285716,1.0,0.65,0.5047619047619047,0.31999999999999995
ukzn_ISTN101_2019,UKZN,1056,background,200,323,0,0.7393963184968593,False,0.20557160007772213,6.0,0.0,147.0,0.7523809523809525,0.961904761904762,0.65,0.5428571428571429,0.6
ukzn_ISTN101_2019,UKZN,1056,background,200,580,1,0.8858712683574946,False,0.059096650217086766,9.0,0.0,209.0,0.9428571428571428,0.7523809523809525,0.7,0.5619047619047619,0.8
ukzn_ISTN101_2019,UKZN,1056,background,200,676,1,0.7337886389182138,False,0.21117927965636762,9.0,0.0,179.0,0.8666666666666668,0.9238095238095239,1.0,0.4666666666666667,1.0
ukzn_ISTN101_2019,UKZN,1056,background,200,319,0,0.8400765759877131,False,0.10489134258686827,10.0,0.0,161.0,0.6761904761904762,0.8476190476190478,0.65,0.21904761904761907,0.44000000000000006
ukzn_ISTN101_2019,UKZN,1056,background,200,7,1,0.8832781340434639,False,0.06168978453111751,9.0,0.0,141.0,0.6571428571428573,0.961904761904762,0.55,0.16190476190476194,0.31999999999999995
ukzn_ISTN101_2019,UKZN,1056,background,200,1048,1,0.870597933286982,False,0.07436998528759942,10.0,0.0,265.0,0.7904761904761906,0.9047619047619049,0.6,0.44761904761904764,0.38
ukzn_ISTN101_2019,UKZN,1056,background,200,914,1,0.9285545043837699,False,0.01641341419081155,10.0,0.0,301.0,0.6380952380952382,0.8666666666666668,0.5599999999999999,0.37142857142857144,0.38
ukzn_ISTN101_2019,UKZN,1056,background,200,398,1,0.920466226381694,False,0.024501692192887448,11.0,0.0,233.0,0.5428571428571429,1.0,0.49000000000000005,0.39047619047619053,0.6
ukzn_ISTN101_2019,UKZN,1056,background,200,370,1,0.892303982789299,False,0.05266393578528239,9.0,0.0,307.0,0.9047619047619049,0.9238095238095239,1.0,0.180952380952381,0.2
ukzn_ISTN101_2019,UKZN,1056,background,200,962,1,0.8807520658284475,False,0.06421585274613395,10.0,0.0,187.0,0.7714285714285716,0.961904761904762,0.8,0.16190476190476194,0.25999999999999995
ukzn_ISTN101_2019,UKZN,1056,background,200,258,1,0.8619972307738184,False,0.082970687800763,9.0,0.0,287.0,0.8666666666666668,0.961904761904762,1.0,0.6761904761904762,1.0
ukzn_ISTN101_2019,UKZN,1056,background,200,697,0,0.673519207883761,False,0.27144871069082044,7.0,0.0,45.0,0.9047619047619049,0.9428571428571428,1.0,0.8285714285714286,1.0
ukzn_ISTN101_2019,UKZN,1056,background,200,39,1,0.6331606396669122,False,0.31180727890766924,6.0,0.0,106.0,0.9047619047619049,0.961904761904762,0.8,0.2761904761904762,0.26
ukzn_ISTN101_2019,UKZN,1056,background,200,872,0,0.8138047009326143,False,0.13116321764196714,3.0,0.0,12.0,0.9047619047619049,0.9428571428571428,1.0,0.7904761904761906,1.0
ukzn_ISTN101_2019,UKZN,1056,background,200,546,1,0.9073497551002179,False,0.03761816347436353,11.0,0.0,271.0,0.9238095238095239,1.0,0.8,0.5238095238095238,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,997,1,0.8432598806336905,False,0.1017080379408909,10.0,0.0,118.0,0.7714285714285715,0.8857142857142858,0.8,0.21904761904761907,0.25999999999999995
ukzn_ISTN101_2019,UKZN,1056,background,200,882,1,0.8304307403371506,False,0.11453717823743081,10.0,0.0,114.0,0.7904761904761906,0.8476190476190476,1.0,0.20000000000000004,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,848,1,0.9338883898499547,False,0.011079528724626697,8.0,0.0,52.0,0.9238095238095239,1.0,1.0,0.6761904761904762,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,984,1,0.5219796063866179,False,0.4229883121879635,6.0,1.0,60.0,0.6571428571428571,0.9428571428571428,0.6,0.6952380952380952,0.7
ukzn_ISTN101_2019,UKZN,1056,background,200,684,1,0.9257403060147368,False,0.01922761255984462,10.0,0.0,171.0,0.7714285714285715,1.0,0.8,0.33333333333333337,0.25999999999999995
ukzn_ISTN101_2019,UKZN,1056,background,200,330,1,0.9063067974811839,False,0.03866112109339748,9.0,0.0,250.0,0.7333333333333335,0.7904761904761906,0.62,0.29523809523809524,0.31999999999999995
ukzn_ISTN101_2019,UKZN,1056,background,200,452,1,0.8163873709192481,False,0.12858054765533333,8.0,0.0,108.0,0.7904761904761906,0.8857142857142858,0.7,0.39047619047619053,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,519,1,0.8407375977415867,False,0.10423032083299466,11.0,0.0,125.0,0.7714285714285715,0.8095238095238095,0.6,0.14285714285714288,0.38
ukzn_ISTN101_2019,UKZN,1056,background,200,395,1,0.9820933084844923,True,0.03712538990991088,10.0,0.0,366.0,0.8476190476190476,0.7714285714285716,1.0,0.4095238095238095,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,155,1,0.8944113844258951,False,0.05055653414868633,10.0,0.0,288.0,0.7523809523809524,1.0,1.0,0.29523809523809524,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,115,0,0.8965761518473249,False,0.048391766727256535,9.0,0.0,175.0,0.6761904761904762,0.6761904761904762,0.65,0.5238095238095238,0.6
ukzn_ISTN101_2019,UKZN,1056,background,200,972,1,0.9660362974622039,True,0.021068378887622474,10.0,0.0,319.0,0.9238095238095239,0.9047619047619049,0.8,0.6190476190476191,0.8
ukzn_ISTN101_2019,UKZN,1056,background,200,941,1,0.9705487852720306,True,0.02558086669744919,11.0,0.0,249.0,1.0,1.0,1.0,0.5238095238095238,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,810,1,0.8908216264108404,False,0.054146292163741006,9.0,0.0,164.0,0.4666666666666667,0.9428571428571428,0.45999999999999996,-0.08571428571428572,0.26
ukzn_ISTN101_2019,UKZN,1056,background,200,469,1,0.961613112858164,True,0.016645194283582576,11.0,0.0,162.0,0.7904761904761906,0.9428571428571428,0.8,0.23809523809523814,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,681,1,0.9423265675770806,False,0.0026413509975008465,9.0,1.0,92.0,0.7523809523809524,0.8857142857142858,0.65,0.39047619047619053,0.6
ukzn_ISTN101_2019,UKZN,1056,background,200,312,1,0.8308091210544593,False,0.11415879752012215,8.0,0.0,185.0,0.7523809523809524,0.7333333333333333,0.8,0.2,0.38
ukzn_ISTN101_2019,UKZN,1056,background,200,64,0,0.7097973738669029,False,0.2351705447076785,8.0,2.0,232.0,0.9428571428571428,0.9238095238095239,1.0,0.8095238095238095,0.6
ukzn_ISTN101_2019,UKZN,1056,background,200,430,1,0.8833729060339148,False,0.06159501254066657,9.0,0.0,127.0,0.8095238095238095,1.0,1.0,-0.14285714285714288,0.2
ukzn_ISTN101_2019,UKZN,1056,background,200,766,1,0.9030771980750707,False,0.0418907204995107,10.0,0.0,87.0,0.8666666666666668,0.961904761904762,1.0,0.29523809523809524,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,223,0,0.5564175689947826,False,0.38855034957979884,5.0,0.0,37.0,0.8285714285714286,0.961904761904762,1.0,0.638095238095238,0.9
ukzn_ISTN101_2019,UKZN,1056,background,200,522,1,0.9715228069227607,True,0.026554888348179317,11.0,0.0,191.0,0.961904761904762,0.9238095238095239,1.0,0.6571428571428573,0.9
ukzn_ISTN101_2019,UKZN,1056,background,200,701,1,0.9208567561051277,False,0.024111162469453662,11.0,0.0,218.0,0.6952380952380953,0.9428571428571428,0.6799999999999999,0.2571428571428572,0.36
ukzn_ISTN101_2019,UKZN,1056,background,200,592,1,0.7706347770055807,False,0.1743331415690007,9.0,0.0,105.0,0.8285714285714285,0.8857142857142858,1.0,0.48571428571428577,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,444,1,0.7705884901074943,False,0.1743794284670871,10.0,0.0,164.0,0.9047619047619049,1.0,0.7,0.5619047619047619,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,559,1,0.9741797094711565,True,0.029211790896575107,11.0,0.0,277.0,0.8285714285714286,0.9428571428571428,0.6,0.6571428571428573,0.7
ukzn_ISTN101_2019,UKZN,1056,background,200,464,1,0.9768873339858747,True,0.031919415411293284,10.0,0.0,164.0,0.8285714285714285,1.0,0.65,0.523809523809524,0.44000000000000006
ukzn_ISTN101_2019,UKZN,1056,background,200,19,0,0.3314039724472072,False,0.6135639461273742,6.0,0.0,81.0,0.9428571428571428,1.0,1.0,0.7523809523809525,1.0
ukzn_ISTN101_2019,UKZN,1056,background,200,794,1,0.9277170535498406,False,0.017250865024740825,11.0,0.0,121.0,0.8285714285714286,1.0,0.7,0.25714285714285723,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,328,1,0.5230369231704647,False,0.4219309954041167,7.0,0.0,72.0,0.7904761904761906,0.961904761904762,1.0,0.6571428571428573,1.0
ukzn_ISTN101_2019,UKZN,1056,background,200,928,0,0.7860088745797572,False,0.1589590439948242,9.0,0.0,114.0,0.9047619047619049,0.7523809523809524,1.0,0.580952380952381,0.8
ukzn_ISTN101_2019,UKZN,1056,background,200,481,1,0.9872718537134921,True,0.04230393513891073,10.0,0.0,371.0,0.8285714285714286,0.8857142857142858,0.65,0.42857142857142855,0.7
ukzn_ISTN101_2019,UKZN,1056,background,200,730,1,0.9795822073079373,True,0.034614288733355925,11.0,0.0,704.0,0.8285714285714286,0.9428571428571428,0.8,0.2761904761904762,0.44000000000000006
ukzn_ISTN101_2019,UKZN,1056,background,200,118,1,0.9122179862248845,False,0.03274993234969692,11.0,0.0,292.0,0.9047619047619049,1.0,0.7,0.44761904761904764,0.31999999999999995
ukzn_ISTN101_2019,UKZN,1056,background,200,998,1,0.8914088014687278,False,0.05355911710585359,9.0,0.0,184.0,0.7904761904761906,1.0,0.7,0.5238095238095238,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,910,1,0.8876864404471938,False,0.0572814781273876,10.0,0.0,134.0,0.9047619047619049,1.0,1.0,0.44761904761904764,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,969,1,0.775944217323851,False,0.1690237012507304,9.0,0.0,212.0,0.9428571428571428,0.8285714285714286,1.0,0.5428571428571429,0.7
ukzn_ISTN101_2019,UKZN,1056,background,200,274,1,0.9043119579317651,False,0.04065596064281629,10.0,0.0,226.0,0.9428571428571428,1.0,1.0,0.4666666666666666,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,501,1,0.8723357163332949,False,0.07263220224128653,10.0,0.0,285.0,0.8476190476190476,0.7333333333333334,0.7,0.3904761904761905,0.54
ukzn_ISTN101_2019,UKZN,1056,background,200,411,0,0.845816389873583,False,0.09915152870099841,9.0,0.0,185.0,0.7142857142857143,0.8476190476190478,0.7,0.10476190476190479,0.38
ukzn_ISTN101_2019,UKZN,1056,background,200,256,1,0.9352130849767686,False,0.009754833597812818,9.0,0.0,176.0,0.6952380952380953,0.961904761904762,1.0,0.39047619047619053,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,301,1,0.7506206882667443,False,0.19434723030783707,6.0,0.0,127.0,0.7523809523809523,1.0,1.0,0.4666666666666667,1.0
ukzn_ISTN101_2019,UKZN,1056,background,200,978,1,0.9834916919269607,True,0.03852377335237933,11.0,0.0,388.0,0.961904761904762,0.8857142857142858,1.0,0.5047619047619047,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,758,1,0.954114782499305,True,0.009146863924723636,10.0,0.0,312.0,0.8095238095238096,1.0,0.65,0.31428571428571433,0.44000000000000006
ukzn_ISTN101_2019,UKZN,1056,background,200,201,0,0.8491005625306844,False,0.09586735604389696,9.0,0.0,89.0,0.8476190476190476,0.9238095238095239,1.0,0.39047619047619053,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,788,1,0.8952184300889742,False,0.04974948848560723,11.0,0.0,258.0,0.8857142857142858,0.7142857142857143,0.65,0.44761904761904764,0.6
ukzn_ISTN101_2019,UKZN,1056,background,200,817,1,0.8905190675766781,False,0.05444885099790331,11.0,0.0,415.0,0.9238095238095239,0.8476190476190478,0.8,0.5047619047619047,0.6
ukzn_ISTN101_2019,UKZN,1056,background,200,628,1,0.952977870419783,True,0.00800995184520159,11.0,0.0,192.0,0.8285714285714286,0.9238095238095239,0.8,0.48571428571428577,0.8
ukzn_ISTN101_2019,UKZN,1056,background,200,164,1,0.9565309474119715,True,0.011563028837390132,10.0,0.0,121.0,0.9047619047619048,1.0,1.0,0.5047619047619047,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,360,1,0.17982811888324904,False,0.7651397996913324,6.0,3.0,109.0,0.9047619047619049,1.0,1.0,0.8857142857142858,1.0
ukzn_ISTN101_2019,UKZN,1056,background,200,812,1,0.6982111747880878,False,0.2467567437864936,8.0,0.0,76.0,0.9047619047619048,1.0,1.0,0.44761904761904764,0.2
ukzn_ISTN101_2019,UKZN,1056,background,200,867,1,0.9043119579317651,False,0.04065596064281629,10.0,0.0,198.0,0.9047619047619049,1.0,1.0,0.5619047619047619,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,566,1,0.9137139900409988,False,0.03125392853358255,11.0,0.0,175.0,0.5619047619047619,0.9047619047619049,0.6,0.21904761904761907,0.31999999999999995
ukzn_ISTN101_2019,UKZN,1056,background,200,862,1,0.9607830013166837,True,0.015815082742102304,11.0,0.0,228.0,0.8476190476190476,1.0,1.0,0.6,1.0
ukzn_ISTN101_2019,UKZN,1056,background,200,905,0,0.7728573867145822,False,0.17211053185999925,7.0,0.0,130.0,0.9238095238095239,1.0,0.8,0.33333333333333337,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,284,1,0.9600214919344868,True,0.015053573359905426,9.0,1.0,343.0,0.8857142857142858,0.8476190476190476,0.8,0.29523809523809524,0.54
ukzn_ISTN101_2019,UKZN,1056,background,200,996,1,0.8436508738346142,False,0.10131704473996717,9.0,0.0,282.0,0.8476190476190478,0.6952380952380952,0.7,0.6952380952380952,0.74
ukzn_ISTN101_2019,UKZN,1056,background,200,894,0,0.9612997859324188,True,0.016331867357837426,10.0,0.0,100.0,0.8666666666666668,1.0,0.6,0.5238095238095238,0.6
ukzn_ISTN101_2019,UKZN,1056,background,200,656,1,0.6631208453925787,False,0.28184707318200275,9.0,0.0,180.0,0.7333333333333334,0.9428571428571428,1.0,0.3523809523809524,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,297,1,0.9279785242761311,False,0.016989394298450256,8.0,0.0,53.0,0.9238095238095239,1.0,1.0,0.5809523809523809,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,389,1,0.9584689890788545,True,0.013501070504273072,11.0,0.0,181.0,0.7523809523809524,0.9428571428571428,0.65,0.561904761904762,0.6
ukzn_ISTN101_2019,UKZN,1056,background,200,587,1,0.9110288513751968,False,0.033939067199384554,11.0,0.0,151.0,0.6761904761904762,0.9428571428571428,0.65,0.44761904761904764,0.44000000000000006
ukzn_ISTN101_2019,UKZN,1056,background,200,531,1,0.8208434786059328,False,0.12412443996864864,10.0,0.0,110.0,0.8476190476190476,0.8857142857142858,0.8,0.4666666666666667,0.6
ukzn_ISTN101_2019,UKZN,1056,background,200,898,1,0.8551051182268248,False,0.08986280034775662,11.0,0.0,208.0,0.9047619047619049,0.8857142857142858,1.0,0.37142857142857144,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,350,1,0.8786014366218335,False,0.06636648195274786,9.0,0.0,157.0,0.8285714285714286,0.9428571428571428,0.8,0.48571428571428577,0.44000000000000006
ukzn_ISTN101_2019,UKZN,1056,background,200,175,1,0.7851136160237102,False,0.15985430255087119,9.0,0.0,127.0,0.9047619047619048,0.7904761904761906,1.0,0.31428571428571433,0.44000000000000006
ukzn_ISTN101_2019,UKZN,1056,background,200,699,1,0.9530354369458707,True,0.008067518371289273,10.0,0.0,340.0,0.8857142857142858,0.9047619047619049,1.0,0.31428571428571433,0.5
ukzn_ISTN101_2019,UKZN,1056,background,200,529,1,0.7532590813137084,False,0.19170883726087296,10.0,0.0,147.0,0.9238095238095239,1.0,0.8,0.42857142857142866,0.26
ukzn_ISTN101_2019,UKZN,1056,background,200,759,1,0.35639880032219373,False,0.5885691182523877,6.0,0.0,36.0,0.8476190476190478,0.9428571428571428,1.0,0.7904761904761906,1.0
ukzn_ISTN101_2020,UKZN,978,background,200,340,1,0.9712107281977339,False,0.026324863917799313,5.0,6.0,114.0,0.8095238095238095,0.9047619047619049,1.0,0.44761904761904764,1.0
ukzn_ISTN101_2020,UKZN,978,background,200,36,0,0.876488635460496,False,0.12104695665503717,4.0,6.0,135.0,0.9428571428571428,0.9238095238095239,1.0,0.35238095238095246,0.5
ukzn_ISTN101_2020,UKZN,978,background,200,127,1,0.9982159388612316,True,0.0006803467456983903,12.0,0.0,299.0,0.8666666666666668,0.8857142857142859,1.0,0.6952380952380953,1.0
ukzn_ISTN101_2020,UKZN,978,background,200,391,1,0.9979150858473071,True,0.00037949373177392776,10.0,0.0,372.0,0.7904761904761906,1.0,1.0,0.8095238095238096,1.0
ukzn_ISTN101_2020,UKZN,978,background,200,157,1,0.988809078685271,False,0.008726513430262206,5.0,5.0,260.0,0.8857142857142858,1.0,1.0,0.33333333333333337,0.5
ukzn_ISTN101_2020,UKZN,978,background,200,637,1,0.9660459927248797,False,0.031489599390653544,6.0,3.0,130.0,0.8476190476190478,0.8285714285714286,1.0,0.40952380952380957,0.8
ukzn_ISTN101_2020,UKZN,978,background,200,535,1,0.9967646993577182,False,0.000770892757815056,8.0,1.0,213.0,0.9428571428571428,0.9428571428571428,1.0,0.6952380952380953,0.5
ukzn_ISTN101_2020,UKZN,978,background,200,965,1,0.9692173915205475,False,0.028318200594985687,5.0,6.0,62.0,0.7904761904761906,0.9047619047619049,1.0,0.39047619047619053,0.7
ukzn_ISTN101_2020,UKZN,978,background,200,647,1,0.9923584169400287,False,0.005177175175504534,6.0,1.0,94.0,0.8476190476190478,1.0,1.0,0.5619047619047619,0.5
ukzn_ISTN101_2020,UKZN,978,background,200,863,1,0.9965897350163969,False,0.0009458570991363047,10.0,1.0,373.0,0.8666666666666668,0.9428571428571428,0.8,0.5238095238095238,0.5
ukzn_ISTN101_2020,UKZN,978,background,200,769,1,0.9972703378924311,False,0.0002652542231020849,8.0,1.0,170.0,0.961904761904762,0.8857142857142859,0.8,0.6761904761904762,0.6
ukzn_ISTN101_2020,UKZN,978,background,200,148,1,0.9958706292317872,False,0.0016649628837460684,8.0,0.0,156.0,1.0,1.0,1.0,0.6190476190476191,0.5
ukzn_ISTN101_2020,UKZN,978,background,200,553,1,0.9559904359236062,False,0.041545156191927,2.0,6.0,188.0,0.961904761904762,0.8857142857142858,1.0,0.33333333333333337,0.5
ukzn_ISTN101_2020,UKZN,978,background,200,113,1,0.9964369809865795,False,0.0010986111289537082,8.0,0.0,88.0,0.9047619047619049,0.8857142857142859,0.8,0.6190476190476191,0.5
ukzn_ISTN101_2020,UKZN,978,background,200,668,1,0.9982653533845314,True,0.0007297612689981525,8.0,0.0,380.0,0.8476190476190476,0.8857142857142858,1.0,0.6190476190476191,1.0
ukzn_ISTN101_2020,UKZN,978,background,200,219,1,0.9947194549182391,False,0.002816137197294122,6.0,1.0,280.0,0.8285714285714286,0.9428571428571428,0.7,0.21904761904761907,0.2
ukzn_ISTN101_2020,UKZN,978,background,200,977,1,0.4032358577643184,False,0.5942997343512149,2.0,6.0,159.0,0.961904761904762,0.961904761904762,1.0,0.8666666666666668,0.9
ukzn_ISTN101_2020,UKZN,978,background,200,84,1,0.9653733353512727,False,0.032162256764260544,5.0,2.0,189.0,0.8857142857142858,0.9428571428571428,1.0,0.10476190476190479,0.2
ukzn_ISTN101_2020,UKZN,978,background,200,177,1,0.825693543921247,False,0.17184204819428617,5.0,6.0,137.0,0.9428571428571428,1.0,1.0,0.39047619047619053,1.0
ukzn_ISTN101_2020,UKZN,978,background,200,346,1,0.9722790820526462,False,0.025256510062886983,2.0,5.0,50.0,0.8666666666666668,1.0,0.7,0.33333333333333337,0.5
ukzn_ISTN101_2020,UKZN,978,background,200,569,1,0.9774440270150958,False,0.020091565100437414,6.0,6.0,74.0,0.8666666666666668,0.8095238095238095,1.0,0.561904761904762,1.0
ukzn_ISTN101_2020,UKZN,978,background,200,64,1,0.7587482284606193,False,0.23878736365491393,3.0,2.0,117.0,0.961904761904762,0.961904761904762,1.0,0.5809523809523809,0.5
ukzn_ISTN101_2020,UKZN,978,background,200,101,1,0.9611356752038096,False,0.03639991691172362,4.0,6.0,69.0,0.9047619047619049,0.961904761904762,1.0,0.23809523809523814,0.5
ukzn_ISTN101_2020,UKZN,978,background,200,567,1,0.9852592330454827,False,0.012276359070050535,7.0,0.0,194.0,0.7523809523809525,0.8857142857142859,0.62,0.16190476190476194,0.44000000000000006
ukzn_ISTN101_2020,UKZN,978,background,200,787,1,0.9965550242858875,False,0.0009805678296457288,10.0,1.0,267.0,0.9047619047619049,0.9428571428571428,1.0,0.6190476190476191,0.7
ukzn_ISTN101_2020,UKZN,978,background,200,784,1,0.9568025010701355,False,0.040733091045397685,7.0,1.0,226.0,0.7904761904761906,0.9428571428571428,1.0,0.31428571428571433,0.5
ukzn_ISTN101_2020,UKZN,978,background,200,76,1,0.537813161279063,False,0.45972243083647024,3.0,6.0,165.0,0.9428571428571428,0.961904761904762,0.7,0.48571428571428565,0.7
ukzn_ISTN101_2020,UKZN,978,background,200,898,1,0.974395602407886,False,0.02313998970764719,5.0,3.0,53.0,0.961904761904762,0.9428571428571428,1.0,0.6380952380952382,1.0
ukzn_ISTN101_2020,UKZN,978,background,200,855,1,0.999013456033298,True,0.0014778639177648323,10.0,0.0,296.0,0.9238095238095239,0.9428571428571428,0.8,0.37142857142857144,0.5
ukzn_ISTN101_2020,UKZN,978,background,200,545,1,0.9972092598789991,False,0.00032633223653411036,6.0,3.0,271.0,0.8285714285714286,1.0,1.0,0.21904761904761907,0.5
ukzn_ISTN101_2020,UKZN,978,background,200,211,1,0.9942503732287598,False,0.0032852188867734666,9.0,0.0,105.0,0.8095238095238095,1.0,0.8,0.5047619047619047,0.6
ukzn_ISTN101_2020,UKZN,978,background,200,743,1,0.9826168847025264,False,0.014918707413006826,6.0,1.0,68.0,0.8285714285714286,0.9428571428571428,1.0,0.7142857142857144,1.0
ukzn_ISTN101_2020,UKZN,978,background,200,862,1,0.9075260633812086,False,0.09000952873432466,6.0,2.0,211.0,0.6380952380952383,0.9428571428571428,0.62,0.31428571428571433,0.8
ukzn_ISTN101_2020,UKZN,978,background,200,841,1,0.9883047040510755,False,0.00923088806445771,7.0,0.0,235.0,0.6190476190476192,0.7142857142857144,0.54,0.18095238095238098,0.44000000000000006
ukzn_ISTN101_2020,UKZN,978,background,200,29,1,0.9011477545085775,False,0.09638783760695568,2.0,5.0,152.0,0.8285714285714285,1.0,1.0,0.48571428571428577,0.5
ukzn_ISTN101_2020,UKZN,978,background,200,624,1,0.9975597409618759,True,2.4148846342719743e-05,9.0,0.0,262.0,0.8476190476190476,0.7714285714285714,0.8,0.580952380952381,0.8
ukzn_ISTN101_2020,UKZN,978,background,200,132,1,0.9792067898354305,False,0.018328802280102696,9.0,1.0,187.0,0.7904761904761906,1.0,0.8,0.4666666666666667,0.44000000000000006
ukzn_ISTN101_2020,UKZN,978,background,200,895,1,0.9910749395649137,False,0.006460652550619561,7.0,0.0,113.0,0.6761904761904762,0.9428571428571428,0.8,-0.10476190476190479,0.2
ukzn_ISTN101_2020,UKZN,978,background,200,761,1,0.9682096330030855,False,0.02932595911244773,3.0,6.0,50.0,0.8857142857142859,0.8857142857142859,1.0,0.42857142857142866,1.0
ukzn_ISTN101_2020,UKZN,978,background,200,906,1,0.9985589216097508,True,0.001023329494217573,9.0,0.0,360.0,0.8666666666666668,0.8857142857142859,0.8,0.33333333333333337,0.5
ukzn_ISTN101_2020,UKZN,978,background,200,152,1,0.9563071969309541,False,0.0412283951845791,5.0,3.0,74.0,0.8666666666666668,0.9428571428571428,1.0,0.5619047619047619,1.0
ukzn_ISTN101_2020,UKZN,978,background,200,771,1,0.9019815178337756,False,0.09555407428175766,6.0,4.0,163.0,0.7142857142857143,0.8857142857142859,0.8,0.5238095238095238,0.7
ukzn_ISTN101_2020,UKZN,978,background,200,86,1,0.9873296888574572,False,0.010205903258076021,5.0,1.0,139.0,0.8095238095238095,0.8285714285714286,0.7,0.5047619047619047,0.44000000000000006
