source,target,source_institution,target_institution,distance,representation,model,n_target,auc,f1_pass,f1_fail,f1_fail_baseline,recall_at_flag20,precision_at_flag20,lift_at_flag20,brier,calibration_in_large,explanation_tau,explanation_jaccard_top3
oviedo_C2335_1415,ukzn_ISTN3SA_2019,Oviedo,UKZN,D3_other_institution,percentile,random_forest,195,0.5303529411764706,0.09944751381215469,0.22009569377990432,0.22727272727272727,0.16,0.10256410256410256,0.8,0.4238959877583163,0.5520493866167857,,
oviedo_C2335_1415,zambia_ICT1110_2020,Oviedo,Zambia,D3_other_institution,percentile,random_forest,65,0.40880102040816324,0.10526315789473684,0.8468468468468469,0.8596491228070176,0.1836734693877551,0.6923076923076923,0.9183673469387755,0.20554703805325786,-0.06774067357042923,,
oviedo_C2335_1415,zambia_ICT1110_2021,Oviedo,Zambia,D3_other_institution,percentile,random_forest,52,0.58046875,0.08695652173913043,0.7407407407407407,0.761904761904762,0.21875,0.7,1.1375,0.23324348057614191,0.030375030982374707,,
oviedo_C2335_1415,oviedo_C1112_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,199,0.5599308099308099,0.08163265306122448,0.7,0.7035830618892508,0.24074074074074073,0.65,1.197685185185185,0.26189604815843603,0.10990199399528633,,
oviedo_C2335_1415,oviedo_C1127_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,106,0.605243015690777,0.05714285714285714,0.5352112676056338,0.5379310344827586,0.20512820512820512,0.38095238095238093,1.0354090354090355,0.32294783552099143,0.3014631109080525,,
oviedo_C2335_1415,oviedo_C1200_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,107,0.5365188953488372,0.16,0.7439024390243902,0.7485380116959064,0.21875,0.6666666666666666,1.1145833333333333,0.24491556070598483,0.05234406020545612,,
oviedo_C2335_1415,oviedo_C1303_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,112,0.5222789115646258,0.16326530612244897,0.7657142857142857,0.7692307692307693,0.2,0.6363636363636364,1.018181818181818,0.25111608670925883,0.09586472179401384,,
oviedo_C2335_1415,oviedo_C174_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,96,0.6915032679738562,0.10714285714285714,0.6323529411764706,0.6382978723404256,0.24444444444444444,0.5789473684210527,1.2350877192982457,0.2720428501445826,0.18953645347362236,,
oviedo_C2335_1415,oviedo_C190_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,112,0.4649630343940855,0.0,0.6976744186046512,0.7052023121387282,0.16393442622950818,0.45454545454545453,0.8345752608047691,0.29682746585902237,0.18692216798268813,,
oviedo_C2335_1415,oviedo_C1978_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,164,0.475313190862196,0.07936507936507936,0.42574257425742573,0.43809523809523815,0.08695652173913043,0.12121212121212122,0.43214756258234516,0.3678747030204724,0.3909293750047155,,
oviedo_C2335_1415,oviedo_C2011_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,120,0.5186170212765957,0.061224489795918366,0.352112676056338,0.3561643835616438,0.07692307692307693,0.08333333333333333,0.3846153846153846,0.39040281382519076,0.46200785541874323,,
oviedo_C2335_1415,oviedo_C2024_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,327,0.5609440559440559,0.12794612794612795,0.27450980392156865,0.27440633245382584,0.19230769230769232,0.15384615384615385,0.9674556213017752,0.4036490521401556,0.5160847927206705,,
oviedo_C2335_1415,oviedo_C2150_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,106,0.5157598499061914,0.08695652173913043,0.5594405594405595,0.5578231292517007,0.17073170731707318,0.3333333333333333,0.8617886178861788,0.3074227537117048,0.2600687263960444,,
oviedo_C2335_1415,oviedo_C2271_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,596,0.5104694732201895,0.09549071618037135,0.5815950920245399,0.5860023724792408,0.1862348178137652,0.3865546218487395,0.9327390875378492,0.32404799491552744,0.26723424572463134,,
oviedo_C2335_1415,oviedo_C2335_1415,Oviedo,Oviedo,D0_within_cohort,percentile,random_forest,428,0.47851074462768617,0.16853932584269662,0.7817109144542773,0.807799442896936,0.19655172413793104,0.6627906976744186,0.978187650360866,0.23526255005412167,-0.005007488885324429,,
oviedo_C2335_1415,oviedo_C2406_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,133,0.4601204819277108,0.03508771929824561,0.7368421052631579,0.7685185185185186,0.18072289156626506,0.5555555555555556,0.8902275769745649,0.24882800558274576,0.016738161799697227,,
oviedo_C2335_1415,oviedo_C2468_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,82,0.599940511600238,0.045454545454545456,0.65,0.6666666666666666,0.21951219512195122,0.5625,1.125,0.2827844433597748,0.19733703243252887,,
oviedo_C2335_1415,oviedo_C2607_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,277,0.5239390276658609,0.11363636363636363,0.8326180257510729,0.8482328482328483,0.21568627450980393,0.8,1.0862745098039215,0.20735418260923863,-0.06569372092824932,,
oviedo_C2335_1415,oviedo_C3022_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,238,0.4233996539792388,0.0989010989010989,0.4421768707482993,0.4444444444444445,0.11764705882352941,0.16666666666666666,0.5833333333333334,0.3770808998132084,0.39197103077224393,,
oviedo_C2335_1415,oviedo_C3029_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,231,0.4808149405772496,0.07272727272727272,0.48484848484848486,0.49511400651465803,0.19736842105263158,0.32608695652173914,0.9911327231121281,0.3427463610464019,0.3392278168704764,,
oviedo_C2335_1415,oviedo_C4189_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,128,0.44595588235294115,0.02702702702702703,0.6043956043956044,0.6382978723404256,0.2,0.46153846153846156,0.9846153846153847,0.2741692153936225,0.1056231956342707,,
oviedo_C2335_1415,oviedo_C4213_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,140,0.5637162586315128,0.023529411764705882,0.5743589743589743,0.592964824120603,0.2033898305084746,0.42857142857142855,1.0169491525423728,0.3280119747223508,0.287658532836847,,
oviedo_C2335_1415,oviedo_C836_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,87,0.4978858350951374,0.19230769230769232,0.6557377049180327,0.6717557251908397,0.20454545454545456,0.5294117647058824,1.0467914438502672,0.2760484130993947,0.12666488555700306,,
oviedo_C2406_1415,oulad_AAA_2013J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,383,0.6411099691675232,0.5346062052505967,0.43804034582132567,0.430327868852459,0.34285714285714286,0.4675324675324675,1.7053803339517626,0.3225159051383125,0.3450699035395512,,
oviedo_C2406_1415,oulad_AAA_2014J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,365,0.6736660079051384,0.5294117647058824,0.5056179775280899,0.469601677148847,0.35714285714285715,0.547945205479452,1.7857142857142856,0.3057417992782665,0.3172207075522144,,
oviedo_C2406_1415,oulad_BBB_2013B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1767,0.7626651612469836,0.5832147937411095,0.724624060150376,0.7059685097034054,0.34024896265560167,0.9291784702549575,1.7031725694403628,0.20017120580567652,0.07448044202543358,,
oviedo_C2406_1415,oulad_BBB_2013J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,2237,0.7840989526615848,0.619914346895075,0.7275518035303147,0.684891240446796,0.3502145922746781,0.912751677852349,1.7526399170435236,0.19442252864908846,0.08155818976756624,,
oviedo_C2406_1415,oulad_BBB_2014B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1613,0.7964127913656109,0.6052009456264775,0.743995912110373,0.7090836334533814,0.3623024830699774,0.9938080495356038,1.80926905632159,0.18696455592237857,0.07473827779818165,,
oviedo_C2406_1415,oulad_BBB_2014J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,2292,0.781292641325536,0.6139630390143738,0.7147192716236722,0.6643356643356644,0.3570175438596491,0.888646288209607,1.786646747874052,0.20227508847898448,0.11301533647497863,,
oviedo_C2406_1415,oulad_CCC_2014B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1936,0.7838771135984758,0.5893129770992367,0.790007806401249,0.7933935805546899,0.2945797329143755,0.9689922480620154,1.4736598525122246,0.17626350980777392,-0.03674197908811805,,
oviedo_C2406_1415,oulad_CCC_2014J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,2498,0.751561705901697,0.5842349304482226,0.7358428805237316,0.7450389349409695,0.3135536075522589,0.93,1.5665138233310858,0.19664610577894018,0.025634448423429657,,
oviedo_C2406_1415,oulad_DDD_2013B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1303,0.7417797888386123,0.5592515592515592,0.7420924574209246,0.7566793893129771,0.31399747793190413,0.9540229885057471,1.5675812787175138,0.19599478507448645,0.012386290168715397,,
oviedo_C2406_1415,oulad_DDD_2013J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1938,0.766513915643583,0.5834464043419267,0.7443796835970025,0.7279291106005907,0.3255184851217313,0.9304123711340206,1.6259144952729776,0.1943179903890604,0.05530824848239713,,
oviedo_C2406_1415,oulad_DDD_2014B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1228,0.7476412530555703,0.549889135254989,0.7387387387387387,0.7577137076378352,0.315086782376502,0.959349593495935,1.5728722307249774,0.19446903295980464,0.013834306102119664,,
oviedo_C2406_1415,oulad_DDD_2014J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1803,0.7630920980327509,0.5790229885057471,0.7353206865401988,0.718550106609808,0.34124629080118696,0.9556786703601108,1.7043408928380612,0.19725686163799766,0.06812797391645153,,
oviedo_C2406_1415,oulad_EEE_2013J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1052,0.7810680277404025,0.5937183383991894,0.6410026857654432,0.5926421404682275,0.44243792325056436,0.9333333333333333,2.21640331075997,0.2241873462325779,0.20475790323604015,,
oviedo_C2406_1415,oulad_EEE_2014B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,694,0.7775976859586565,0.5757071547420965,0.6759847522236341,0.6537342386032978,0.4035608308605341,0.9784172661870504,2.0149008389727388,0.20621445324215595,0.13677827747820542,,
oviedo_C2406_1415,oulad_EEE_2014J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1188,0.8107218277174417,0.6298932384341637,0.6677316293929713,0.5957446808510638,0.4384920634920635,0.9285714285714286,2.188775510204082,0.20811608048803448,0.19416895199513046,,
oviedo_C2406_1415,oulad_FFF_2013B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1614,0.7560611044166832,0.5971914264597191,0.7093333333333334,0.6802943581357318,0.34375,0.8854489164086687,1.717685758513932,0.21045717385923132,0.10843307244066236,,
oviedo_C2406_1415,oulad_FFF_2013J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,2283,0.7802838122472825,0.6119640021175226,0.7261860291370937,0.6845289541918754,0.3501683501683502,0.9102844638949672,1.7493092854143184,0.19945108210492926,0.10351402383246455,,
oviedo_C2406_1415,oulad_FFF_2014B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1500,0.7763671098387086,0.6056458511548332,0.7482250136537412,0.7212276214833758,0.33569739952718675,0.9466666666666667,1.678486997635934,0.1926852358176894,0.06085716291732968,,
oviedo_C2406_1415,oulad_FFF_2014J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,2365,0.8065893791749881,0.631198347107438,0.7444523979957051,0.6908386382507611,0.3661858974358974,0.9661733615221987,1.830929487179487,0.18711420831789147,0.09521101689986466,,
oviedo_C2406_1415,ku_Accountancy_1819,Oviedo,KU Leuven,D3_other_institution,percentile,random_forest,756,0.6188114668340657,0.3904494382022472,0.4575,0.4587155963302752,0.3288888888888889,0.4900662251655629,1.6466225165562913,0.3458754047908501,0.35867896542268235,,
oviedo_C2406_1415,ku_Globaleconom_1819,Oviedo,KU Leuven,D3_other_institution,percentile,random_forest,743,0.6006183290393816,0.4517133956386293,0.5829383886255924,0.6086142322097378,0.27692307692307694,0.6040268456375839,1.380898296334538,0.29619130637207614,0.20307902488319707,,
oviedo_C2406_1415,ku_Accountancy_1920,Oviedo,KU Leuven,D3_other_institution,percentile,random_forest,711,0.6344923807280436,0.471976401179941,0.5188172043010753,0.48723404255319147,0.29694323144104806,0.4788732394366197,1.4868073067224306,0.3232553545636737,0.31841828556139384,,
oviedo_C2406_1415,ku_Globaleconom_1920,Oviedo,KU Leuven,D3_other_institution,percentile,random_forest,681,0.6026177217549338,0.39002932551319647,0.38823529411764707,0.3938679245283019,0.30538922155688625,0.375,1.5291916167664672,0.3697591983362794,0.4101172864227196,,
oviedo_C2406_1415,ku_Accountancy_2021,Oviedo,KU Leuven,D3_other_institution,percentile,random_forest,725,0.6439411807395043,0.5218543046357615,0.4805755395683453,0.4607218683651805,0.3271889400921659,0.4896551724137931,1.6359447004608294,0.3119599367232686,0.3179164588412864,,
oviedo_C2406_1415,ku_Globaleconom_2021,Oviedo,KU Leuven,D3_other_institution,percentile,random_forest,335,0.5689113996290485,0.34782608695652173,0.60431654676259,0.6546184738955823,0.25766871165644173,0.6268656716417911,1.2883435582822087,0.2953606653607802,0.1667378306878307,,
oviedo_C2406_1415,ukzn_ISTN101_2019,Oviedo,UKZN,D3_other_institution,percentile,random_forest,1056,0.6139683885121658,0.4896949711459192,0.3114571746384872,0.2967741935483871,0.32065217391304346,0.2796208530805687,1.6047805481145683,0.3728996494800973,0.452974051367754,,
oviedo_C2406_1415,ukzn_ISTN101_2020,Oviedo,UKZN,D3_other_institution,percentile,random_forest,978,0.5674963203796051,0.5142405063291139,0.11271676300578035,0.09542356377799414,0.22448979591836735,0.05612244897959184,1.1201582673885881,0.4097434065981912,0.5667389109697392,,
oviedo_C2406_1415,ukzn_ISTN101_2021,Oviedo,UKZN,D3_other_institution,percentile,random_forest,741,0.786100575923585,0.5098039215686274,0.20212765957446807,0.15671641791044774,0.5714285714285714,0.24324324324324326,2.8610038610038613,0.39227200094671777,0.5449205145332001,,
oviedo_C2406_1415,ukzn_ISTN102_2018,Oviedo,UKZN,D3_other_institution,percentile,random_forest,257,0.5951213818860878,0.5161290322580645,0.425531914893617,0.4184615384615385,0.25,0.3333333333333333,1.2598039215686274,0.33789692014498895,0.3531805122748702,,
oviedo_C2406_1415,ukzn_ISTN103_2019,Oviedo,UKZN,D3_other_institution,percentile,random_forest,1113,0.6150225502255022,0.5059021922428331,0.43653846153846154,0.4246284501061571,0.31666666666666665,0.4260089686098655,1.580493273542601,0.33411150067358986,0.35539924228378855,,
oviedo_C2406_1415,ukzn_ISTN103_2020,Oviedo,UKZN,D3_other_institution,percentile,random_forest,1082,0.6301964839710444,0.5375552282768777,0.22084367245657568,0.19214703425229743,0.3391304347826087,0.18055555555555555,1.698792270531401,0.37470540017345594,0.5036994471050618,,
oviedo_C2406_1415,ukzn_ISTN211_2019,Oviedo,UKZN,D3_other_institution,percentile,random_forest,280,0.6495261141359145,0.5181058495821727,0.13930348258706468,0.12709030100334448,0.3684210526315789,0.125,1.842105263157895,0.3990037101456701,0.5508486825674326,,
oviedo_C2406_1415,ukzn_ISTN211_2021,Oviedo,UKZN,D3_other_institution,percentile,random_forest,327,0.7254269449715369,0.5454545454545454,0.13333333333333333,0.09883720930232558,0.47058823529411764,0.12307692307692308,2.367420814479638,0.4136002354742199,0.5691989306989307,,
oviedo_C2406_1415,ukzn_ISTN212_2018,Oviedo,UKZN,D3_other_institution,percentile,random_forest,238,0.6098875351452671,0.5232974910394266,0.3248730964467005,0.3120567375886525,0.3409090909090909,0.3125,1.690340909090909,0.35998594849909443,0.42817927091193897,,
oviedo_C2406_1415,ukzn_ISTN212_2019,Oviedo,UKZN,D3_other_institution,percentile,random_forest,264,0.6934255684255685,0.5714285714285714,0.3300970873786408,0.2745098039215686,0.4523809523809524,0.3584905660377358,2.2533692722371965,0.3482483693911231,0.45517934047574204,,
oviedo_C2406_1415,ukzn_ISTN2IP_2018,Oviedo,UKZN,D3_other_institution,percentile,random_forest,99,0.7,0.5283018867924528,0.45652173913043476,0.40322580645161293,0.36,0.45,1.782,0.3163740756978554,0.36878934028934035,,
oviedo_C2406_1415,ukzn_ISTN2IP_2019,Oviedo,UKZN,D3_other_institution,percentile,random_forest,116,0.6489448051948052,0.47619047619047616,0.37735849056603776,0.3888888888888889,0.39285714285714285,0.4782608695652174,1.9813664596273293,0.33102158951321564,0.3776994259731329,,
oviedo_C2406_1415,ukzn_ISTN3ND_2018,Oviedo,UKZN,D3_other_institution,percentile,random_forest,144,0.5314579552329098,0.42105263157894735,0.5032258064516129,0.5671641791044776,0.24561403508771928,0.4827586206896552,1.2196007259528132,0.3281104241246939,0.22977202070691666,,
oviedo_C2406_1415,ukzn_ISTN3ND_2019,Oviedo,UKZN,D3_other_institution,percentile,random_forest,223,0.7837734890807516,0.6,0.44086021505376344,0.32958801498127344,0.5227272727272727,0.5111111111111111,2.5904040404040405,0.3188742854574173,0.4179118010166216,,
oviedo_C2406_1415,ukzn_ISTN3SA_2018,Oviedo,UKZN,D3_other_institution,percentile,random_forest,141,0.5869369369369369,0.5061728395061729,0.3333333333333333,0.3508771929824561,0.26666666666666666,0.2857142857142857,1.3428571428571427,0.35315568065985353,0.3971266859289909,,
oviedo_C2406_1415,ukzn_ISTN3SA_2019,Oviedo,UKZN,D3_other_institution,percentile,random_forest,195,0.46599999999999997,0.5163934426229508,0.1917808219178082,0.22727272727272727,0.12,0.07692307692307693,0.6000000000000001,0.3998238810771859,0.48301920973138934,,
oviedo_C2406_1415,zambia_ICT1110_2020,Oviedo,Zambia,D3_other_institution,percentile,random_forest,65,0.4164540816326531,0.1951219512195122,0.6292134831460674,0.8596491228070176,0.22448979591836735,0.8461538461538461,1.1224489795918366,0.28970304406551994,-0.13214225197879037,,
oviedo_C2406_1415,zambia_ICT1110_2021,Oviedo,Zambia,D3_other_institution,percentile,random_forest,52,0.5171874999999999,0.41025641025641024,0.6461538461538462,0.761904761904762,0.21875,0.7,1.1375,0.27595710930140965,-0.004256554520977618,,
oviedo_C2406_1415,oviedo_C1112_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,199,0.7000407000407001,0.48717948717948717,0.6694214876033058,0.7035830618892508,0.3055555555555556,0.825,1.5201388888888887,0.22613908110792938,0.08644931099516528,,
oviedo_C2406_1415,oviedo_C1127_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,106,0.5491771909682357,0.46,0.5178571428571429,0.5379310344827586,0.2564102564102564,0.47619047619047616,1.2942612942612943,0.3344948531801799,0.2628646723210402,,
oviedo_C2406_1415,oviedo_C1200_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,107,0.5737645348837209,0.379746835443038,0.6370370370370371,0.7485380116959064,0.203125,0.6190476190476191,1.0349702380952381,0.2622694604587594,0.027760414084012308,,
oviedo_C2406_1415,oviedo_C1303_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,112,0.6409863945578231,0.4819277108433735,0.6950354609929078,0.7692307692307693,0.24285714285714285,0.7727272727272727,1.2363636363636363,0.2343053103348147,-0.011286232864357926,,
oviedo_C2406_1415,oviedo_C174_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,96,0.869281045751634,0.6506024096385542,0.7339449541284404,0.6382978723404256,0.4222222222222222,1.0,2.1333333333333333,0.17686359619058875,0.14666342954884626,,
oviedo_C2406_1415,oviedo_C190_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,112,0.40115718418514945,0.32967032967032966,0.5413533834586466,0.7052023121387282,0.13114754098360656,0.36363636363636365,0.6676602086438153,0.3427001793932713,0.07913199639315727,,
oviedo_C2406_1415,oviedo_C1978_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,164,0.6309874723655122,0.5423728813559322,0.46357615894039733,0.43809523809523815,0.3695652173913043,0.5151515151515151,1.8366271409749668,0.3269989653910546,0.33745098518802796,,
oviedo_C2406_1415,oviedo_C2011_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,120,0.7107201309328969,0.5588235294117647,0.4230769230769231,0.3561643835616438,0.38461538461538464,0.4166666666666667,1.9230769230769231,0.3269455714956292,0.40369851637559984,,
oviedo_C2406_1415,oviedo_C2024_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,327,0.5587412587412588,0.47214854111405835,0.2815884476534296,0.27440633245382584,0.23076923076923078,0.18461538461538463,1.1609467455621303,0.387551309612187,0.4672300221157256,,
oviedo_C2406_1415,oviedo_C2150_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,106,0.7350844277673546,0.4897959183673469,0.5614035087719298,0.5578231292517007,0.4146341463414634,0.8095238095238095,2.092915214866434,0.2620767409815902,0.24343127683811638,,
oviedo_C2406_1415,oviedo_C2271_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,596,0.552724383142118,0.5060240963855421,0.530278232405892,0.5860023724792408,0.2550607287449393,0.5294117647058824,1.2774470111931413,0.31795550166622916,0.20431909009614552,,
oviedo_C2406_1415,oviedo_C2335_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,428,0.5092578710644677,0.3663663663663664,0.5965583173996176,0.807799442896936,0.19310344827586207,0.6511627906976745,0.9610264635124298,0.26032867129772735,-0.08536081919551564,,
oviedo_C2406_1415,oviedo_C2406_1415,Oviedo,Oviedo,D0_within_cohort,percentile,random_forest,133,0.7101204819277108,0.4791666666666667,0.7058823529411765,0.7685185185185186,0.30120481927710846,0.9259259259259259,1.4837126282909414,0.20423522140367223,-0.012023994424946616,,
oviedo_C2406_1415,oviedo_C2468_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,82,0.6859012492563951,0.4927536231884058,0.631578947368421,0.6666666666666666,0.3170731707317073,0.8125,1.625,0.24572621644536427,0.11747813275252295,,
oviedo_C2406_1415,oviedo_C2607_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,277,0.49264705882352944,0.23684210526315788,0.7114427860696517,0.8482328482328483,0.18137254901960784,0.6727272727272727,0.913458110516934,0.2502464265268376,-0.10171594924663518,,
oviedo_C2406_1415,oviedo_C3022_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,238,0.5658737024221453,0.46473029045643155,0.451063829787234,0.4444444444444445,0.25,0.3541666666666667,1.2395833333333335,0.3443548770324966,0.3365612034246489,,
oviedo_C2406_1415,oviedo_C3029_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,231,0.5221561969439728,0.45614035087719296,0.4700854700854701,0.49511400651465803,0.19736842105263158,0.32608695652173914,0.9911327231121281,0.3642868793228934,0.3145100636296522,,
oviedo_C2406_1415,oviedo_C4189_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,128,0.507720588235294,0.21686746987951808,0.6242774566473989,0.6382978723404256,0.2833333333333333,0.6538461538461539,1.3948717948717948,0.29388560818955634,0.18350935132575774,,
oviedo_C2406_1415,oviedo_C4213_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,140,0.6605984515589036,0.5,0.5789473684210527,0.592964824120603,0.3050847457627119,0.6428571428571429,1.5254237288135595,0.27699499545211426,0.21196424025709742,,
oviedo_C2406_1415,oviedo_C836_1415,Oviedo,Oviedo,D2_other_module,percentile,random_forest,87,0.5639534883720931,0.5,0.6122448979591837,0.6717557251908397,0.20454545454545456,0.5294117647058824,1.0467914438502672,0.28611292190998316,0.09978899883641246,,
oviedo_C2468_1415,oulad_AAA_2013J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,383,0.6725590955806784,0.7116564417177914,0.49097472924187724,0.430327868852459,0.4,0.5454545454545454,1.9896103896103896,0.23800710798103572,0.2334451063876652,,
oviedo_C2468_1415,oulad_AAA_2014J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,365,0.7085333145115753,0.6682242990654206,0.5298013245033113,0.469601677148847,0.4017857142857143,0.6164383561643836,2.008928571428571,0.22985499192307562,0.2160612221872496,,
oviedo_C2468_1415,oulad_BBB_2013B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1767,0.7615335128124306,0.7015706806282722,0.7173553719008264,0.7059685097034054,0.3309128630705394,0.9036827195467422,1.6564391757666943,0.19635841034529397,-0.01843410210175922,,
oviedo_C2468_1415,oulad_BBB_2013J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,2237,0.7775442796745884,0.6845380564863571,0.7236897274633124,0.684891240446796,0.3630901287553648,0.9463087248322147,1.8170752081113,0.19381470321796948,0.030649868943454117,,
oviedo_C2468_1415,oulad_BBB_2014B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1613,0.8004679237784147,0.7124579124579125,0.7547386559448592,0.7090836334533814,0.36343115124153497,0.9969040247678018,1.814905408521969,0.18508374545402267,-0.012596847614051554,,
oviedo_C2468_1415,oulad_BBB_2014J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,2292,0.7897721734892788,0.7001356852103121,0.7206068268015171,0.6643356643356644,0.37719298245614036,0.9388646288209607,1.8876120432084578,0.1889056845494508,0.057097886814400645,,
oviedo_C2468_1415,oulad_CCC_2014B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1936,0.7870708377616562,0.6438267614738203,0.7630107526881721,0.7933935805546899,0.2953652788688138,0.9715762273901809,1.477589612118924,0.19254474808276603,-0.11643070516107712,,
oviedo_C2468_1415,oulad_CCC_2014J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,2498,0.75551587947477,0.6983453542638948,0.7305797650625236,0.7450389349409695,0.31827376938637897,0.944,1.5900957518543493,0.20283458695462114,-0.08522145134615111,,
oviedo_C2468_1415,oulad_DDD_2013B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1303,0.7568751081769405,0.687973086627418,0.7381792519407199,0.7566793893129771,0.3114754098360656,0.946360153256705,1.5549902644306262,0.20010155814561129,-0.09053951478299138,,
oviedo_C2468_1415,oulad_DDD_2013J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1938,0.7641720716889231,0.6980728051391863,0.7191235059760956,0.7279291106005907,0.32642019837691616,0.9329896907216495,1.6304184135424318,0.20182055488082964,-0.0619790955995807,,
oviedo_C2468_1415,oulad_DDD_2014B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1228,0.7613923644887686,0.6866485013623979,0.7453874538745388,0.7577137076378352,0.2977303070761015,0.9065040650406504,1.4862309637782625,0.19882149832466345,-0.08448321592600916,,
oviedo_C2468_1415,oulad_DDD_2014J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1803,0.7398865010140973,0.6757396449704142,0.7139874739039666,0.718550106609808,0.31849653808110784,0.8919667590027701,1.5907181666488572,0.206892118448907,-0.03759381253183247,,
oviedo_C2468_1415,oulad_EEE_2013J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1052,0.7837998124446321,0.7811993517017828,0.6896551724137931,0.5926421404682275,0.43340857787810383,0.9142857142857143,2.171170590132215,0.18445761068805547,0.07843342643485224,,
oviedo_C2468_1415,oulad_EEE_2014B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,694,0.8194981256597594,0.786096256684492,0.75,0.6537342386032978,0.39465875370919884,0.9568345323741008,1.9704544969365754,0.17381451254180813,0.02762668362164039,,
oviedo_C2468_1415,oulad_EEE_2014J,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1188,0.8184393274853801,0.8017303532804614,0.7219413549039434,0.5957446808510638,0.4444444444444444,0.9411764705882353,2.2184873949579833,0.17308028377564,0.07659106863021009,,
oviedo_C2468_1415,oulad_FFF_2013B,Oviedo,OULAD,D3_other_institution,percentile,random_forest,1614,0.7367058393173322,0.7068126520681265,0.6957070707070707,0.6802943581357318,0.33052884615384615,0.8513931888544891,1.6516209216480116,0.20369932436139201,-0.004267435241567807,,
