target,target_institution,pool,n_source_cohorts,representation,model,n_target,auc,f1_pass,f1_fail,f1_fail_baseline,recall_at_flag20,precision_at_flag20,lift_at_flag20,brier,calibration_in_large
oulad_EEE_2013J,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,1052,0.8645598194130926,0.7631103074141049,0.7374749498997996,0.5926421404682275,0.47404063205417607,1.0,2.3747178329571104,0.16864543801916318,0.12479421998412221
oulad_EEE_2013J,OULAD,P_out_other_institutions,44,percentile,logistic_regression,1052,0.8647414441763316,0.7332931968693558,0.0,0.5926421404682275,0.4650112866817156,0.9809523809523809,2.329485112329356,0.21514895302071682,-0.14139123823912692
oulad_EEE_2014B,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,694,0.8736503503478543,0.7792207792207793,0.7798561151079136,0.6537342386032978,0.4124629080118694,1.0,2.059347181008902,0.14598277065159726,0.05409955909937331
oulad_EEE_2014B,OULAD,P_out_other_institutions,44,percentile,logistic_regression,694,0.8701759635604983,0.6793529971455756,0.0,0.6537342386032978,0.4124629080118694,1.0,2.059347181008902,0.24056508800402784,-0.20566118923297266
oulad_EEE_2014J,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,1188,0.870722813979393,0.7455429497568882,0.7250437828371279,0.5957446808510638,0.4662698412698413,0.9873949579831933,2.3274309723889557,0.16441257369949772,0.1234643372389091
oulad_EEE_2014J,OULAD,P_out_other_institutions,44,percentile,logistic_regression,1188,0.869977315975123,0.7307692307692307,0.0,0.5957446808510638,0.4623015873015873,0.9789915966386554,2.307623049219688,0.2167337037826678,-0.1449100867569837
oulad_FFF_2013B,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,1614,0.8273365261656501,0.7677380230442693,0.7574414186193793,0.6802943581357318,0.38100961538461536,0.9814241486068112,1.903868480590617,0.16659732882346887,0.02027440091449806
oulad_FFF_2013B,OULAD,P_out_other_institutions,44,percentile,logistic_regression,1614,0.8342329824906551,0.6527545909849749,0.0,0.6802943581357318,0.3713942307692308,0.9566563467492261,1.8558213265063113,0.25860819425724946,-0.2349470855303893
oulad_FFF_2013J,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,2283,0.8701927955352613,0.7932414406402846,0.7993094518774277,0.6845289541918754,0.382996632996633,0.9956236323851203,1.9133070309219107,0.14392621782857906,0.01845762409183649
oulad_FFF_2013J,OULAD,P_out_other_institutions,44,percentile,logistic_regression,2283,0.859702043263687,0.6483126110124334,0.0,0.6845289541918754,0.3712121212121212,0.9649890590809628,1.8544360453550826,0.2576711235778235,-0.2402176080051659
oulad_FFF_2014B,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,1500,0.8699329819767064,0.7732030704815074,0.7925973197192087,0.7212276214833758,0.3475177304964539,0.98,1.7375886524822697,0.14567887198134194,-0.02988391651568778
oulad_FFF_2014B,OULAD,P_out_other_institutions,44,percentile,logistic_regression,1500,0.8575270566291452,0.6072423398328691,0.0,0.7212276214833758,0.34278959810874704,0.9666666666666667,1.7139479905437354,0.27769718378626346,-0.2836531143915332
oulad_FFF_2014J,OULAD,P_in_leave_one_cohort_out,18,percentile,logistic_regression,2365,0.9018372099028993,0.8248490077653149,0.8316749585406302,0.6908386382507611,0.3782051282051282,0.9978858350951374,1.891025641025641,0.12403697881718415,0.010552950640329795
oulad_FFF_2014J,OULAD,P_out_other_institutions,44,percentile,logistic_regression,2365,0.8925475030415719,0.6415852958070075,0.0,0.6908386382507611,0.37580128205128205,0.9915433403805497,1.8790064102564104,0.2556709812877325,-0.24756715618485275
ku_Accountancy_1819,KU Leuven,P_in_leave_one_cohort_out,5,percentile,logistic_regression,752,0.657995975378788,0.8123953098827471,0.27741935483870966,0.45901639344262296,0.29464285714285715,0.44,1.4771428571428573,0.1985053004584679,0.04406681833056525
ku_Accountancy_1819,KU Leuven,P_out_other_institutions,57,percentile,logistic_regression,752,0.630669135551948,0.7306562193927522,0.4306418219461698,0.45901639344262296,0.3169642857142857,0.47333333333333333,1.589047619047619,0.23163256101664723,0.15701307365184497
ku_Globaleconom_1819,KU Leuven,P_in_leave_one_cohort_out,5,percentile,logistic_regression,743,0.6167905778432095,0.7193308550185874,0.2634146341463415,0.6086142322097378,0.27076923076923076,0.5906040268456376,1.3502116675271039,0.2525548925140644,-0.1258440703685843
ku_Globaleconom_1819,KU Leuven,P_out_other_institutions,57,percentile,logistic_regression,743,0.6181302907618698,0.6674107142857143,0.49491525423728816,0.6086142322097378,0.26153846153846155,0.5704697986577181,1.3041817243159524,0.2544605027057996,0.01878297814524743
ku_Accountancy_1920,KU Leuven,P_in_leave_one_cohort_out,5,percentile,logistic_regression,705,0.6786828036828036,0.7992633517495396,0.3271604938271605,0.4822389666307858,0.30357142857142855,0.48226950354609927,1.5178571428571428,0.19913155492972112,0.021828254241510803
ku_Accountancy_1920,KU Leuven,P_out_other_institutions,57,percentile,logistic_regression,705,0.6678886991386992,0.7770069375619425,0.4389027431421446,0.4822389666307858,0.3169642857142857,0.5035460992907801,1.5848214285714284,0.22130330452328498,0.13550442711352756
ku_Globaleconom_1920,KU Leuven,P_in_leave_one_cohort_out,5,percentile,logistic_regression,681,0.6678277685873389,0.8406593406593407,0.35555555555555557,0.3938679245283019,0.3473053892215569,0.4264705882352941,1.7390806622050017,0.18500798534942164,0.10743805987816082
ku_Globaleconom_1920,KU Leuven,P_out_other_institutions,57,percentile,logistic_regression,681,0.6504578391854423,0.7596253902185224,0.4239401496259352,0.3938679245283019,0.33532934131736525,0.4117647058823529,1.6791123635082776,0.2262626572589756,0.20970138732133917
ku_Accountancy_2021,KU Leuven,P_in_leave_one_cohort_out,5,percentile,logistic_regression,723,0.7004894440791877,0.8214285714285714,0.38650306748466257,0.46006389776357826,0.3611111111111111,0.5379310344827586,1.8005747126436782,0.19036494793378936,0.04591198670498425
ku_Accountancy_2021,KU Leuven,P_out_other_institutions,57,percentile,logistic_regression,723,0.6647490685952224,0.7827751196172249,0.4339152119700748,0.46006389776357826,0.3425925925925926,0.5103448275862069,1.7082375478927203,0.22060761971256024,0.15680253812359612
ku_Globaleconom_2021,KU Leuven,P_in_leave_one_cohort_out,5,percentile,logistic_regression,335,0.664360108432016,0.679324894514768,0.22448979591836735,0.6546184738955823,0.2883435582822086,0.7014925373134329,1.441717791411043,0.2565834532446111,-0.16621773377196236
ku_Globaleconom_2021,KU Leuven,P_out_other_institutions,57,percentile,logistic_regression,335,0.6527322014552718,0.6894977168949772,0.41379310344827586,0.6546184738955823,0.2883435582822086,0.7014925373134329,1.441717791411043,0.23762816528675423,-0.03396622503549607
ukzn_ISTN101_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,1056,0.6768735041882727,0.9045643153526971,0.0,0.2967741935483871,0.391304347826087,0.3412322274881517,1.958376262105914,0.13578264325773629,-0.023775896078242043
ukzn_ISTN101_2019,UKZN,P_out_other_institutions,47,percentile,logistic_regression,1056,0.659347576785002,0.691771269177127,0.3480825958702065,0.2967741935483871,0.3695652173913043,0.3222748815165877,1.8495775808778074,0.26569869559962833,0.3397223254123208
ukzn_ISTN101_2020,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,978,0.7432613519035169,0.9743051914001049,0.0,0.09542356377799414,0.5102040816326531,0.12755102040816327,2.545814244064973,0.062431543850599173,0.11773220472119136
ukzn_ISTN101_2020,UKZN,P_out_other_institutions,47,percentile,logistic_regression,978,0.7187451945256036,0.669971671388102,0.14338235294117646,0.09542356377799414,0.4489795918367347,0.11224489795918367,2.2403165347771763,0.3159856766131673,0.46626655376156867
ukzn_ISTN101_2021,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,741,0.8092662827176103,0.9556025369978859,0.0,0.15671641791044774,0.5555555555555556,0.23648648648648649,2.7815315315315314,0.07463299818159594,0.0734302245032846
ukzn_ISTN101_2021,UKZN,P_out_other_institutions,47,percentile,logistic_regression,741,0.7685302242824368,0.6957345971563981,0.24824355971896955,0.15671641791044774,0.5079365079365079,0.21621621621621623,2.543114543114543,0.26749741185871767,0.4320353948912413
ukzn_ISTN102_2018,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,257,0.6679116090880797,0.8475336322869955,0.0,0.4184615384615385,0.3382352941176471,0.45098039215686275,1.7044405997693195,0.19508819027773924,-0.11626316165559006
ukzn_ISTN102_2018,UKZN,P_out_other_institutions,47,percentile,logistic_regression,257,0.6558512293806411,0.7048192771084337,0.46153846153846156,0.4184615384615385,0.38235294117647056,0.5098039215686274,1.9267589388696653,0.25903441819435774,0.2439700178547884
ukzn_ISTN103_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,1113,0.6700020500205002,0.8442367601246106,0.0,0.4246284501061571,0.31333333333333335,0.42152466367713004,1.5638565022421527,0.20363502108669632,-0.13532548035990621
ukzn_ISTN103_2019,UKZN,P_out_other_institutions,47,percentile,logistic_regression,1113,0.661010660106601,0.712707182320442,0.4652956298200514,0.4246284501061571,0.31666666666666665,0.4260089686098655,1.580493273542601,0.2577079727389665,0.23891636438197178
ukzn_ISTN103_2020,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,1082,0.6977788768490625,0.9438750610053684,0.0,0.19214703425229743,0.391304347826087,0.20833333333333334,1.960144927536232,0.09527184995079654,0.05699450478717637
ukzn_ISTN103_2020,UKZN,P_out_other_institutions,47,percentile,logistic_regression,1082,0.6562969290949148,0.6754443712969058,0.23565891472868217,0.19214703425229743,0.3565217391304348,0.18981481481481483,1.7859098228663448,0.3029183426431064,0.40540387860861293
ukzn_ISTN211_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,280,0.7739463601532568,0.9648798521256932,0.0,0.12709030100334448,0.47368421052631576,0.16071428571428573,2.368421052631579,0.06791262445488896,0.08851908413128144
ukzn_ISTN211_2019,UKZN,P_out_other_institutions,47,percentile,logistic_regression,280,0.7426900584795322,0.6494845360824743,0.20930232558139536,0.12709030100334448,0.3684210526315789,0.125,1.842105263157895,0.2813425516544459,0.4544493978374764
ukzn_ISTN211_2021,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,327,0.807020872865275,0.9733124018838305,0.0,0.09883720930232558,0.5294117647058824,0.13846153846153847,2.663348416289593,0.058546984595836,0.10519509966024777
ukzn_ISTN211_2021,UKZN,P_out_other_institutions,47,percentile,logistic_regression,327,0.8127134724857685,0.7227926078028748,0.19161676646706588,0.09883720930232558,0.47058823529411764,0.12307692307692308,2.367420814479638,0.28027227760356704,0.45657169738972014
ukzn_ISTN212_2018,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,238,0.7606021555763823,0.8981481481481481,0.0,0.3120567375886525,0.36363636363636365,0.3333333333333333,1.8030303030303028,0.13578043403454315,-0.03272113593922238
ukzn_ISTN212_2018,UKZN,P_out_other_institutions,47,percentile,logistic_regression,238,0.7705599812558576,0.7560975609756098,0.4594594594594595,0.3120567375886525,0.4318181818181818,0.3958333333333333,2.141098484848485,0.24185984404445304,0.32156600728013385
ukzn_ISTN212_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,264,0.763942513942514,0.9135802469135802,0.0,0.2745098039215686,0.42857142857142855,0.33962264150943394,2.1347708894878705,0.1189792833939142,-0.005133211501365059
ukzn_ISTN212_2019,UKZN,P_out_other_institutions,47,percentile,logistic_regression,264,0.7407764907764908,0.726775956284153,0.38271604938271603,0.2745098039215686,0.38095238095238093,0.3018867924528302,1.8975741239892183,0.2570408164058255,0.35017431894561235
ukzn_ISTN2IP_2018,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,99,0.7205405405405405,0.8554913294797688,0.0,0.40322580645161293,0.24,0.3,1.188,0.18644576588066947,-0.10593259385839965
ukzn_ISTN2IP_2018,UKZN,P_out_other_institutions,47,percentile,logistic_regression,99,0.6654054054054054,0.6446280991735537,0.44155844155844154,0.40322580645161293,0.28,0.35,1.386,0.27090917177095597,0.2649796289933079
ukzn_ISTN2IP_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,116,0.75,0.8627450980392157,0.0,0.3888888888888889,0.4642857142857143,0.5652173913043478,2.341614906832298,0.16848789478775367,-0.08922408774732205
ukzn_ISTN2IP_2019,UKZN,P_out_other_institutions,47,percentile,logistic_regression,116,0.6943993506493505,0.6197183098591549,0.4,0.3888888888888889,0.39285714285714285,0.4782608695652174,1.9813664596273293,0.24608859046920764,0.27931239724959556
ukzn_ISTN3ND_2018,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,144,0.5948779995966929,0.7532467532467533,0.0,0.5671641791044776,0.24561403508771928,0.4827586206896552,1.2196007259528132,0.2952697381831259,-0.24818761738973913
ukzn_ISTN3ND_2018,UKZN,P_out_other_institutions,47,percentile,logistic_regression,144,0.5323653962492437,0.5903614457831325,0.4426229508196721,0.5671641791044776,0.19298245614035087,0.3793103448275862,0.9582577132486388,0.2991323344034021,0.1126245322944987
ukzn_ISTN3ND_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,223,0.6750888776028441,0.8905472636815921,0.0,0.32958801498127344,0.38636363636363635,0.37777777777777777,1.9146464646464647,0.15237808880187267,-0.053526383382339754
ukzn_ISTN3ND_2019,UKZN,P_out_other_institutions,47,percentile,logistic_regression,223,0.7201625190452007,0.7242524916943521,0.42758620689655175,0.32958801498127344,0.38636363636363635,0.37777777777777777,1.9146464646464647,0.2492173297644884,0.31162920069165856
ukzn_ISTN3SA_2018,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,141,0.7015015015015015,0.8809523809523809,0.0,0.3508771929824561,0.3333333333333333,0.35714285714285715,1.6785714285714286,0.15790517387770855,-0.06262319033360161
ukzn_ISTN3SA_2018,UKZN,P_out_other_institutions,47,percentile,logistic_regression,141,0.5915915915915917,0.6881720430107527,0.3958333333333333,0.3508771929824561,0.2,0.21428571428571427,1.0071428571428571,0.2805110582185381,0.3024128330007231
ukzn_ISTN3SA_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,195,0.6216470588235294,0.9315068493150684,0.0,0.22727272727272727,0.32,0.20512820512820512,1.6,0.11152932250940226,0.02701426191853218
ukzn_ISTN3SA_2019,UKZN,P_out_other_institutions,47,percentile,logistic_regression,195,0.5832941176470587,0.6666666666666666,0.2222222222222222,0.22727272727272727,0.36,0.23076923076923078,1.8000000000000003,0.2904870155572866,0.3853981402688573
zambia_ICT1110_2020,Zambia,P_in_leave_one_cohort_out,1,percentile,logistic_regression,65,0.5637755102040816,0.23076923076923078,0.8076923076923077,0.8596491228070176,0.24489795918367346,0.9230769230769231,1.2244897959183674,0.20589136340288677,-0.1337072935691307
zambia_ICT1110_2020,Zambia,P_out_other_institutions,61,percentile,logistic_regression,65,0.5127551020408163,0.3157894736842105,0.4657534246575342,0.8596491228070176,0.20408163265306123,0.7692307692307693,1.0204081632653061,0.3345672556578917,-0.3080838139602652
zambia_ICT1110_2021,Zambia,P_in_leave_one_cohort_out,1,percentile,logistic_regression,52,0.5625,0.17391304347826086,0.7654320987654321,0.761904761904762,0.1875,0.6,0.9749999999999999,0.25314707391282637,0.12803619267324495
zambia_ICT1110_2021,Zambia,P_out_other_institutions,61,percentile,logistic_regression,52,0.609375,0.6037735849056604,0.5882352941176471,0.761904761904762,0.25,0.8,1.3,0.26765492277756225,-0.17253387914608365
oviedo_C1112_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,199,0.7068579568579569,0.6727272727272727,0.5955056179775281,0.7035830618892508,0.3333333333333333,0.9,1.6583333333333332,0.22803770497358813,-0.0921767377321061
oviedo_C1112_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,199,0.7388074888074888,0.6960352422907489,0.5964912280701754,0.7035830618892508,0.3333333333333333,0.9,1.6583333333333332,0.21175809249244587,-0.09988872462445264
oviedo_C1127_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,106,0.5629544584768466,0.6461538461538462,0.43902439024390244,0.5379310344827586,0.23076923076923078,0.42857142857142855,1.164835164835165,0.2406216027995878,0.08890155487979634
oviedo_C1127_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,106,0.5736701109835438,0.6715328467153284,0.4,0.5379310344827586,0.3076923076923077,0.5714285714285714,1.5531135531135531,0.23418176079653338,0.07631719606871001
oviedo_C1200_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,107,0.686046511627907,0.6238532110091743,0.6095238095238096,0.7485380116959064,0.296875,0.9047619047619048,1.5126488095238098,0.23840346902802573,-0.14805720928741067
oviedo_C1200_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,107,0.640625,0.6551724137931034,0.5918367346938775,0.7485380116959064,0.296875,0.9047619047619048,1.5126488095238098,0.24356319756209074,-0.15619203193544096
oviedo_C1303_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,112,0.5993197278911565,0.5391304347826087,0.5137614678899083,0.7692307692307693,0.22857142857142856,0.7272727272727273,1.1636363636363636,0.26087041825702684,-0.1759753592195129
oviedo_C1303_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,112,0.638095238095238,0.5925925925925926,0.6206896551724138,0.7692307692307693,0.22857142857142856,0.7272727272727273,1.1636363636363636,0.25927716270086565,-0.17717844898397023
oviedo_C174_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,96,0.9825708061002179,0.9357798165137615,0.9156626506024096,0.6382978723404256,0.4222222222222222,1.0,2.1333333333333333,0.16553568101097474,-0.014779864183670277
oviedo_C174_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,96,0.9529411764705883,0.918918918918919,0.8888888888888888,0.6382978723404256,0.4222222222222222,1.0,2.1333333333333333,0.09989786172285316,-0.02250355283958233
oviedo_C190_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,112,0.34715525554484095,0.4715447154471545,0.3564356435643564,0.7052023121387282,0.13114754098360656,0.36363636363636365,0.6676602086438153,0.3023471724576926,-0.09330658896609606
oviedo_C190_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,112,0.40533590485374477,0.47619047619047616,0.32653061224489793,0.7052023121387282,0.13114754098360656,0.36363636363636365,0.6676602086438153,0.3424216712198593,-0.09808484287503233
oviedo_C1978_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,164,0.676123802505527,0.7081339712918661,0.48739495798319327,0.43809523809523815,0.41304347826086957,0.5757575757575758,2.0527009222661396,0.223704857072199,0.1825463562991262
oviedo_C1978_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,164,0.6665438467207074,0.6889952153110048,0.453781512605042,0.43809523809523815,0.41304347826086957,0.5757575757575758,2.0527009222661396,0.23534459709935063,0.17650406077675979
oviedo_C2011_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,120,0.7084697217675942,0.7375,0.475,0.3561643835616438,0.4230769230769231,0.4583333333333333,2.1153846153846154,0.21803869878255597,0.24541099188177024
oviedo_C2011_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,120,0.7125613747954174,0.7590361445783133,0.4594594594594595,0.3561643835616438,0.46153846153846156,0.5,2.3076923076923075,0.21995941421341256,0.23562292133429036
oviedo_C2024_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,327,0.5767132867132867,0.6960352422907489,0.31,0.27440633245382584,0.28846153846153844,0.23076923076923078,1.4511834319526629,0.2452742661925922,0.3249268063116023
oviedo_C2024_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,327,0.5560139860139861,0.7433264887063655,0.25149700598802394,0.27440633245382584,0.28846153846153844,0.23076923076923078,1.4511834319526629,0.24163140809581254,0.2885088396546852
oviedo_C2150_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,106,0.7606003752345215,0.7669172932330827,0.6075949367088608,0.5578231292517007,0.4146341463414634,0.8095238095238095,2.092915214866434,0.2085745683687591,0.06932040235765502
oviedo_C2150_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,106,0.7932457786116323,0.8270676691729323,0.7088607594936709,0.5578231292517007,0.3902439024390244,0.7619047619047619,1.9698025551684086,0.18260159252444694,0.059027937562146526
oviedo_C2271_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,596,0.6691878472906975,0.6874115983026874,0.5443298969072164,0.5860023724792408,0.3117408906882591,0.6470588235294118,1.5613241247916172,0.22546349123731685,0.04963074164849984
oviedo_C2271_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,596,0.6441423152326484,0.680731364275668,0.5280665280665281,0.5860023724792408,0.3360323886639676,0.6974789915966386,1.6829857449052494,0.23050997114834174,0.034257544759258796
oviedo_C2335_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,428,0.5491379310344827,0.47186147186147187,0.38071065989847713,0.807799442896936,0.21379310344827587,0.7209302325581395,1.0639935846030473,0.28132115012919773,-0.2510012985555016
oviedo_C2335_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,428,0.5438155922038981,0.4387755102040816,0.5258620689655172,0.807799442896936,0.20344827586206896,0.686046511627907,1.0125100240577385,0.3141151556241601,-0.2201671861041019
oviedo_C2406_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,133,0.6865060240963856,0.5547445255474452,0.5271317829457365,0.7685185185185186,0.24096385542168675,0.7407407407407407,1.186970102632753,0.2445962861433456,-0.1752916451340506
oviedo_C2406_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,133,0.6773493975903615,0.5774647887323944,0.5161290322580645,0.7685185185185186,0.24096385542168675,0.7407407407407407,1.186970102632753,0.2625416479717648,-0.17987930348343656
oviedo_C2468_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,82,0.6287923854848305,0.6666666666666666,0.5633802816901409,0.6666666666666666,0.3170731707317073,0.8125,1.625,0.23945890983451054,-0.047320474396749246
oviedo_C2468_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,82,0.6710291493158833,0.6947368421052632,0.5797101449275363,0.6666666666666666,0.34146341463414637,0.875,1.75,0.22436418912047545,-0.056526586041523275
oviedo_C2607_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,277,0.49412436207359656,0.37404580152671757,0.4383561643835616,0.8482328482328483,0.18627450980392157,0.6909090909090909,0.9381461675579322,0.2959986656180953,-0.3046998702384696
oviedo_C2607_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,277,0.48499194198227236,0.34782608695652173,0.5370370370370371,0.8482328482328483,0.18627450980392157,0.6909090909090909,0.9381461675579322,0.34410765648094904,-0.2772673979236813
oviedo_C3022_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,238,0.5701557093425605,0.6753246753246753,0.40476190476190477,0.4444444444444445,0.25,0.3541666666666667,1.2395833333333335,0.23591606309541105,0.18103345358358391
oviedo_C3022_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,238,0.5764705882352942,0.6533333333333333,0.4090909090909091,0.4444444444444445,0.25,0.3541666666666667,1.2395833333333335,0.2757743165909769,0.1750000805000833
oviedo_C3029_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,231,0.5073005093378607,0.6169491525423729,0.32335329341317365,0.49511400651465803,0.15789473684210525,0.2608695652173913,0.7929061784897025,0.24591731611565476,0.13447235774805455
oviedo_C3029_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,231,0.4966044142614602,0.6275862068965518,0.37209302325581395,0.49511400651465803,0.15789473684210525,0.2608695652173913,0.7929061784897025,0.3017977022128756,0.12825444258898222
oviedo_C4189_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,128,0.49325980392156865,0.6938775510204082,0.0,0.6382978723404256,0.25,0.5769230769230769,1.2307692307692306,0.25237662138280526,-0.01650483423545651
oviedo_C4189_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,128,0.48075980392156864,0.24444444444444444,0.5903614457831325,0.6382978723404256,0.25,0.5769230769230769,1.2307692307692306,0.28076409184002427,-0.0018218680282903188
oviedo_C4213_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,140,0.7407407407407407,0.7142857142857143,0.5714285714285714,0.592964824120603,0.3559322033898305,0.75,1.7796610169491525,0.21083095232121574,0.03481199344241015
oviedo_C4213_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,140,0.7062146892655368,0.7272727272727273,0.5384615384615384,0.592964824120603,0.3728813559322034,0.7857142857142857,1.8644067796610169,0.20774727999043943,0.020161662815931847
oviedo_C836_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,87,0.5597251585623678,0.6086956521739131,0.5609756097560976,0.6717557251908397,0.22727272727272727,0.5882352941176471,1.1631016042780749,0.25413212465399404,-0.052754405489445655
oviedo_C836_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,87,0.5523255813953488,0.5652173913043478,0.5121951219512195,0.6717557251908397,0.22727272727272727,0.5882352941176471,1.1631016042780749,0.2928268388448272,-0.04954548578558349
oulad_AAA_2013J,OULAD,P_in_leave_one_cohort_out,18,percentile,random_forest,383,0.7426173347036656,0.6797385620915033,0.5211726384364821,0.430327868852459,0.42857142857142855,0.5844155844155844,2.131725417439703,0.24337057095009326,0.2459845436984684
oulad_AAA_2013J,OULAD,P_out_other_institutions,44,percentile,random_forest,383,0.6985611510791367,0.8414634146341463,0.05454545454545454,0.430327868852459,0.34285714285714286,0.4675324675324675,1.7053803339517626,0.18465854342110413,-0.06388448477319941
oulad_AAA_2014J,OULAD,P_in_leave_one_cohort_out,18,percentile,random_forest,365,0.7675042348955393,0.6964705882352941,0.5770491803278689,0.469601677148847,0.41964285714285715,0.6438356164383562,2.0982142857142856,0.23574994548451045,0.22428552660362439
oulad_AAA_2014J,OULAD,P_out_other_institutions,44,percentile,random_forest,365,0.7159443817052513,0.8283828382838284,0.16129032258064516,0.469601677148847,0.38392857142857145,0.589041095890411,1.9196428571428572,0.193534945546627,-0.08960029577733966
oulad_BBB_2013B,OULAD,P_in_leave_one_cohort_out,18,percentile,random_forest,1767,0.8633263229693627,0.7738231917336394,0.7801339285714286,0.7059685097034054,0.36410788381742737,0.9943342776203966,1.8226023532730713,0.1484055154011162,-0.014768375596035499
oulad_BBB_2013B,OULAD,P_out_other_institutions,44,percentile,random_forest,1767,0.8028089684430273,0.6857876712328768,0.38731218697829717,0.7059685097034054,0.3257261410788382,0.8895184135977338,1.6304761792813232,0.2972454051868128,-0.3165363830985407
oulad_BBB_2013J,OULAD,P_in_leave_one_cohort_out,18,percentile,random_forest,2237,0.859463279098072,0.778396913844835,0.7585240541802896,0.684891240446796,0.3776824034334764,0.9843400447427293,1.8901018713214468,0.14727380237732235,0.005400468631733268
oulad_BBB_2013J,OULAD,P_out_other_institutions,44,percentile,random_forest,2237,0.746139340849401,0.6475211608222491,0.0,0.684891240446796,0.34163090128755363,0.8903803131991052,1.7096830563316725,0.3516788366376811,-0.36437489216325625
oulad_BBB_2014B,OULAD,P_in_leave_one_cohort_out,18,percentile,random_forest,1613,0.8627767721021794,0.7691358024691358,0.7671232876712328,0.7090836334533814,0.36455981941309257,1.0,1.8205417607223477,0.14591565614967777,-0.02698286615249912
oulad_BBB_2014B,OULAD,P_out_other_institutions,44,percentile,random_forest,1613,0.7501009125600429,0.621043627031651,0.0022522522522522522,0.7090836334533814,0.3442437923250564,0.9442724458204335,1.7190874211155296,0.32660515336928536,-0.33959736027770593
